Feature,Source CSV(s),Original column(s),Data type,Definition,How computed,Week availability,Missing count,Outliers count,Duplicate count,Leakage risk,Notes
gender,studentInfo.csv,gender,cat,Student gender,direct,2/4/6/8,0,N/A,"0 (row-level, verified by sanity checks)",None,Imputation deferred to modeling pipeline (structural NaN only)
region,studentInfo.csv,region,cat,UK region of student,direct,2/4/6/8,0,N/A,"0 (row-level, verified by sanity checks)",None,Imputation deferred to modeling pipeline (structural NaN only)
highest_education,studentInfo.csv,highest_education,cat,Highest prior qualification,direct,2/4/6/8,0,N/A,"0 (row-level, verified by sanity checks)",None,Imputation deferred to modeling pipeline (structural NaN only)
imd_band,studentInfo.csv,imd_band,cat,Index of multiple deprivation decile,direct,2/4/6/8,1111,N/A,"0 (row-level, verified by sanity checks)",None,Imputation deferred to modeling pipeline (structural NaN only)
age_band,studentInfo.csv,age_band,cat,Age band at registration,direct,2/4/6/8,0,N/A,"0 (row-level, verified by sanity checks)",None,Imputation deferred to modeling pipeline (structural NaN only)
disability,studentInfo.csv,disability,cat,Declared disability status,direct,2/4/6/8,0,N/A,"0 (row-level, verified by sanity checks)",None,Imputation deferred to modeling pipeline (structural NaN only)
num_of_prev_attempts,studentInfo.csv,num_of_prev_attempts,num,Number of prior module attempts,direct,2/4/6/8,0,4172,"0 (row-level, verified by sanity checks)",None,Imputation deferred to modeling pipeline (structural NaN only)
studied_credits,studentInfo.csv,studied_credits,num,Total credits registered for,direct,2/4/6/8,0,350,"0 (row-level, verified by sanity checks)",None,Imputation deferred to modeling pipeline (structural NaN only)
total_clicks,studentVle.csv,sum_click,num,Total VLE clicks up to cutoff,sum(sum_click) where date<=cutoff,2/4/6/8,0,1991,N/A,None,"No-activity students get 0. Limitation: students who withdrew before cutoff appear as 0-click rows, not missing. studentRegistration not used."
active_days,studentVle.csv,date,num,Distinct days with ≥1 click,nunique(date) where date<=cutoff,2/4/6/8,0,366,N/A,None,"No-activity students get 0. Limitation: students who withdrew before cutoff appear as 0-click rows, not missing. studentRegistration not used."
oucontent_clicks,studentVle.csv + vle.csv,"sum_click, activity_type",num,Clicks on oucontent activity up to cutoff,sum where activity_type=oucontent,2/4/6/8,0,3156,N/A,None,"No-activity students get 0. Limitation: students who withdrew before cutoff appear as 0-click rows, not missing. studentRegistration not used."
quiz_clicks,studentVle.csv + vle.csv,"sum_click, activity_type",num,Clicks on quiz activity up to cutoff,sum where activity_type=quiz,2/4/6/8,0,2707,N/A,None,"No-activity students get 0. Limitation: students who withdrew before cutoff appear as 0-click rows, not missing. studentRegistration not used."
resource_clicks,studentVle.csv + vle.csv,"sum_click, activity_type",num,Clicks on resource activity up to cutoff,sum where activity_type=resource,2/4/6/8,0,2000,N/A,None,"No-activity students get 0. Limitation: students who withdrew before cutoff appear as 0-click rows, not missing. studentRegistration not used."
homepage_clicks,studentVle.csv + vle.csv,"sum_click, activity_type",num,Clicks on homepage activity up to cutoff,sum where activity_type=homepage,2/4/6/8,0,1953,N/A,None,"No-activity students get 0. Limitation: students who withdrew before cutoff appear as 0-click rows, not missing. studentRegistration not used."
subpage_clicks,studentVle.csv + vle.csv,"sum_click, activity_type",num,Clicks on subpage activity up to cutoff,sum where activity_type=subpage,2/4/6/8,0,2367,N/A,None,"No-activity students get 0. Limitation: students who withdrew before cutoff appear as 0-click rows, not missing. studentRegistration not used."
glossary_clicks,studentVle.csv + vle.csv,"sum_click, activity_type",num,Clicks on glossary activity up to cutoff,sum where activity_type=glossary,2/4/6/8,0,3704,N/A,None,"No-activity students get 0. Limitation: students who withdrew before cutoff appear as 0-click rows, not missing. studentRegistration not used."
oucollaborate_clicks,studentVle.csv + vle.csv,"sum_click, activity_type",num,Clicks on oucollaborate activity up to cutoff,sum where activity_type=oucollaborate,2/4/6/8,0,7239,N/A,None,"No-activity students get 0. Limitation: students who withdrew before cutoff appear as 0-click rows, not missing. studentRegistration not used."
forumng_clicks,studentVle.csv + vle.csv,"sum_click, activity_type",num,Clicks on forumng activity up to cutoff,sum where activity_type=forumng,2/4/6/8,0,2799,N/A,None,"No-activity students get 0. Limitation: students who withdrew before cutoff appear as 0-click rows, not missing. studentRegistration not used."
